event_time,sensor_id,temperature,humidity,temp_high,temp_low,hum_high,hum_low,anomaly_flag,alert_type,alert_message,ingestion_time
2025-11-29 05:54:13,1,30.61,66.44,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:13
2025-11-29 05:54:18,2,49.67,46.24,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:18
2025-11-29 05:54:23,5,48.07,74.76,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:23
2025-11-29 05:54:28,4,37.83,58.39,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:28
2025-11-29 05:54:33,2,22.06,44.68,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:33
2025-11-29 05:54:38,4,35.68,37.41,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:38
2025-11-29 05:54:43,4,32.27,68.02,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:43
2025-11-29 05:54:48,3,25.41,93.34,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:54:48
2025-11-29 05:54:53,1,29.01,5.62,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:54:53
2025-11-29 05:54:58,4,48.65,60.85,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:58
2025-11-29 05:55:03,4,38.23,59.49,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:03
2025-11-29 05:55:08,4,25.92,46.49,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:08
2025-11-29 05:55:13,2,22.93,33.8,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:13
2025-11-29 05:55:18,3,26.36,40.54,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:18
2025-11-29 05:55:23,1,34.58,95.57,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:55:23
2025-11-29 05:55:28,1,23.4,32.16,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:28
2025-11-29 05:55:33,1,32.41,91.77,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:55:33
2025-11-29 05:55:38,5,28.32,47.12,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:38
2025-11-29 05:55:43,2,20.46,74.12,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:43
2025-11-29 05:55:48,1,20.18,44.72,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:48
2025-11-29 05:55:53,1,44.1,56.19,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:55:53
2025-11-29 05:55:58,4,27.42,55.18,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:59
2025-11-29 05:56:03,1,20.71,6.81,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:56:03
2025-11-29 05:56:08,4,42.74,75.71,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:56:08
2025-11-29 05:56:13,4,35.93,65.65,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:13
2025-11-29 05:56:18,4,36.68,69.17,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:19
2025-11-29 05:56:23,4,22.52,60.8,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:23
2025-11-29 05:56:28,3,35.41,75.36,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:29
2025-11-29 05:56:33,2,32.38,58.78,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:33
2025-11-29 05:56:38,3,33.4,92.44,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:56:39
2025-11-29 05:56:43,5,24.16,37.19,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:43
2025-11-29 05:56:48,4,29.42,79.75,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:49
2025-11-29 05:56:53,1,42.65,63.35,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:56:53
2025-11-29 05:56:58,1,46.58,52.22,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:56:59
2025-11-29 05:57:03,2,34.94,44.42,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:04
2025-11-29 05:57:09,3,30.85,30.63,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:09
2025-11-29 05:57:14,4,32.14,41.43,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:14
2025-11-29 05:57:19,5,-2.63,54.8,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 05:57:19
2025-11-29 05:57:24,3,20.8,35.39,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:24
2025-11-29 05:57:29,5,43.4,35.99,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:57:29
2025-11-29 05:57:34,3,26.37,55.85,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:34
2025-11-29 05:57:39,1,33.17,7.55,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:57:39
2025-11-29 05:57:44,5,45.74,56.2,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:57:44
2025-11-29 05:57:49,3,29.5,32.97,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:49
2025-11-29 05:57:54,1,37.94,74.77,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:54
2025-11-29 05:57:59,2,38.82,67.66,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:59
2025-11-29 05:58:04,2,33.39,58.79,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:04
2025-11-29 05:58:09,2,48.43,66.7,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:09
2025-11-29 05:58:14,2,38.34,30.93,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:14
2025-11-29 05:58:19,2,35.3,74.27,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:19
2025-11-29 05:58:24,4,42.75,42.48,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:24
2025-11-29 05:58:29,4,34.32,93.81,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:58:29
2025-11-29 05:58:34,3,30.29,68.32,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:34
2025-11-29 05:58:39,2,26.28,91.41,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:58:39
2025-11-29 05:58:44,1,-3.82,71.42,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 05:58:44
2025-11-29 05:58:49,2,45.98,43.76,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:49
2025-11-29 05:58:54,1,22.13,51.68,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:54
2025-11-29 05:58:59,1,47.66,38.6,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:59
2025-11-29 05:59:04,1,28.89,96.29,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:59:04
2025-11-29 05:59:09,3,37.1,45.95,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:09
2025-11-29 05:59:14,5,20.4,34.14,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:14
2025-11-29 05:59:19,3,22.22,40.9,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:19
2025-11-29 05:59:24,3,32.33,93.21,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:59:24
2025-11-29 05:59:29,1,34.7,77.67,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:29
2025-11-29 05:59:34,4,44.77,70.26,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:59:34
2025-11-29 05:59:39,5,26.56,72.03,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:39
2025-11-29 05:59:44,3,34.08,7.57,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:59:44
2025-11-29 05:59:49,3,25.33,8.33,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:59:49
2025-11-29 05:59:54,5,35.53,72.44,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:54
2025-11-29 05:59:59,4,41.48,56.6,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:59:59
2025-11-29 06:00:04,1,23.11,78.84,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:04
2025-11-29 06:00:09,5,21.59,8.74,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 06:00:09
2025-11-29 06:00:14,5,29.42,72.96,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:14
2025-11-29 06:00:19,5,23.25,53.73,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:19
2025-11-29 06:00:24,4,32.39,41.67,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:24
2025-11-29 06:00:29,2,46.04,70.98,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:00:29
2025-11-29 06:00:34,5,47.99,48.81,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:00:34
2025-11-29 06:00:39,5,20.73,51.4,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:39
2025-11-29 06:00:44,2,29.2,70.25,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:44
2025-11-29 06:00:49,5,42.6,66.16,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:00:49
2025-11-29 06:00:54,2,32.44,48.1,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:54
2025-11-29 06:00:59,4,34.29,42.31,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:00
2025-11-29 06:01:04,2,41.03,68.29,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:01:04
2025-11-29 06:01:09,4,20.52,33.14,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:09
2025-11-29 06:01:14,2,21.15,38.67,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:14
2025-11-29 06:01:19,4,24.48,64.38,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:19
2025-11-29 06:01:24,2,28.95,55.32,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:24
2025-11-29 06:01:29,3,29.95,34.4,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:29
2025-11-29 06:01:34,3,31.23,94.62,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:01:34
2025-11-29 06:01:39,2,24.82,7.09,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 06:01:39
2025-11-29 06:01:44,5,47.89,31.89,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:01:44
2025-11-29 06:01:49,1,33.44,77.26,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:49
2025-11-29 06:01:54,2,37.1,56.92,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:54
2025-11-29 06:01:59,4,42.96,65.61,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:01:59
2025-11-29 06:02:04,4,30.56,96.79,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:02:04
2025-11-29 06:02:09,1,36.29,40.31,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:09
2025-11-29 06:02:14,5,34.37,54.42,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:14
2025-11-29 06:02:19,4,49.47,66.94,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:02:19
2025-11-29 06:02:24,4,26.01,34.21,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:24
2025-11-29 06:02:29,4,34.93,38.02,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:29
2025-11-29 06:02:34,2,28.86,97.0,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:02:34
2025-11-29 06:02:39,5,28.01,74.98,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:40
2025-11-29 06:02:44,2,31.9,52.9,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:44
2025-11-29 06:02:49,4,30.81,73.71,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:49
2025-11-29 06:02:54,4,43.3,44.21,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:02:54
2025-11-29 06:02:59,5,32.76,79.68,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:02:59
2025-11-29 06:03:04,4,26.18,38.79,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:03:05
2025-11-29 06:03:09,3,25.47,32.34,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:03:10
2025-11-29 06:03:14,1,33.17,5.71,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 06:03:15
2025-11-29 06:03:20,1,34.48,74.04,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:03:20
2025-11-29 06:03:25,4,27.87,63.44,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:03:25
2025-11-29 06:03:30,4,30.76,7.29,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 06:03:30
2025-11-29 06:03:35,1,26.17,57.01,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:03:35
2025-11-29 06:03:40,2,31.18,60.06,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:03:40
2025-11-29 06:03:45,2,30.28,64.29,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:03:45
2025-11-29 06:03:50,1,24.37,95.67,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:03:50
2025-11-29 06:03:55,4,41.23,61.23,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:03:55
2025-11-29 06:04:00,5,26.45,97.29,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:04:00
2025-11-29 06:04:05,5,31.48,6.67,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 06:04:05
2025-11-29 06:04:10,2,23.86,33.19,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:10
2025-11-29 06:04:15,5,33.88,96.56,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:04:15
2025-11-29 06:04:20,3,27.3,60.95,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:20
2025-11-29 06:04:25,5,25.58,62.68,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:25
2025-11-29 06:04:30,2,34.96,39.74,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:30
2025-11-29 06:04:35,4,23.79,43.97,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:35
2025-11-29 06:04:40,5,24.0,36.04,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:40
2025-11-29 06:04:45,3,29.61,41.17,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:45
2025-11-29 06:04:50,4,30.89,65.92,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:04:50
2025-11-29 06:04:55,2,41.12,64.73,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:04:55
2025-11-29 06:05:00,1,36.27,62.63,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:05:00
2025-11-29 06:05:05,4,24.07,38.93,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:05:05
2025-11-29 06:05:10,2,30.02,33.29,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:05:10
2025-11-29 06:05:15,1,29.75,96.91,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:05:15
2025-11-29 06:05:20,2,23.75,94.89,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:05:20
2025-11-29 06:05:25,3,21.06,94.38,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:05:25
2025-11-29 06:05:30,4,26.83,70.71,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:05:30
2025-11-29 06:05:35,2,29.32,35.63,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:05:35
2025-11-29 06:05:40,4,31.12,65.1,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:05:40
2025-11-29 06:05:45,2,43.87,63.87,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:05:45
2025-11-29 06:05:50,1,49.99,33.22,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:05:50
2025-11-29 06:05:55,3,24.99,32.68,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:05:55
2025-11-29 06:06:00,2,43.96,60.2,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:06:00
2025-11-29 06:06:05,3,20.44,91.11,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:06:05
2025-11-29 06:06:10,4,48.99,46.82,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:06:10
2025-11-29 06:06:15,5,44.78,51.17,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:06:15
2025-11-29 06:06:20,4,31.9,93.94,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:06:20
2025-11-29 06:06:25,2,29.17,34.1,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:06:25
2025-11-29 06:06:30,1,31.79,42.04,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:06:31
2025-11-29 06:06:35,1,33.02,37.04,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:06:35
2025-11-29 06:06:40,5,35.38,32.9,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:06:40
2025-11-29 06:06:45,2,21.55,30.35,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:06:45
2025-11-29 06:06:50,1,23.43,69.13,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:06:50
2025-11-29 06:06:55,5,31.41,59.59,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:06:55
2025-11-29 06:07:00,5,29.76,44.5,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:07:00
2025-11-29 06:07:05,1,-4.17,76.62,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 06:07:06
2025-11-29 06:07:10,3,38.13,79.94,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:07:10
2025-11-29 06:07:15,3,37.02,68.22,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:07:15
2025-11-29 06:07:20,4,29.09,65.55,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:07:20
2025-11-29 06:07:25,3,-4.58,54.74,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 06:07:25
2025-11-29 06:07:30,2,43.53,48.24,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:07:31
2025-11-29 06:07:35,3,25.87,55.0,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:07:36
2025-11-29 06:07:40,4,43.83,37.03,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:07:41
2025-11-29 06:07:45,4,24.77,53.89,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:07:46
2025-11-29 06:07:50,5,29.28,64.46,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:07:51
2025-11-29 06:07:56,2,44.32,32.48,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:07:56
2025-11-29 06:08:01,2,45.83,75.2,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:08:01
2025-11-29 06:08:06,2,43.25,79.12,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:08:06
2025-11-29 06:08:11,3,32.11,79.81,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:08:11
2025-11-29 06:08:16,2,23.52,66.9,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:08:16
2025-11-29 06:08:21,2,27.16,92.74,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:08:21
2025-11-29 06:08:26,3,31.51,33.58,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:08:26
2025-11-29 06:08:31,3,46.42,48.27,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:08:31
2025-11-29 06:08:36,1,25.47,96.6,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:08:36
2025-11-29 06:08:41,5,36.44,48.04,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:08:41
2025-11-29 06:08:46,1,26.82,31.96,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:08:46
2025-11-29 06:08:51,3,22.96,58.96,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:08:51
2025-11-29 06:08:56,4,35.88,35.11,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:08:56
2025-11-29 06:09:01,3,30.05,35.07,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:01
2025-11-29 06:09:06,2,21.02,57.84,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:06
2025-11-29 06:09:11,3,29.77,43.41,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:11
2025-11-29 06:09:16,5,32.2,30.9,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:16
2025-11-29 06:09:21,1,36.88,78.82,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:21
2025-11-29 06:09:26,2,36.92,30.62,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:26
2025-11-29 06:09:31,3,27.78,53.44,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:31
2025-11-29 06:09:36,2,48.26,36.91,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:09:36
2025-11-29 06:09:41,2,30.98,92.04,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:09:41
2025-11-29 06:09:46,4,33.74,34.69,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:46
2025-11-29 06:09:51,2,29.33,40.61,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:09:51
2025-11-29 06:09:56,1,-3.6,31.38,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 06:09:56
2025-11-29 06:10:01,4,35.39,37.36,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:10:01
2025-11-29 06:10:06,5,35.3,39.57,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:10:06
2025-11-29 06:10:11,3,25.02,93.81,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:10:11
2025-11-29 06:10:16,5,32.67,60.19,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:10:16
2025-11-29 06:10:21,4,43.11,63.09,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:10:22
2025-11-29 06:10:26,3,21.32,91.66,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:10:26
